condition,repeat,fold,participant_id,label,raw_probability,model_seed,train_ids_sha256,test_ids_sha256
domain_count,1,1,372,1,0.9892373330475333,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,391,0,0.3952281504667978,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,400,0,0.707975572196775,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,402,1,0.9372283157351581,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,403,0,0.4925320274315261,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,404,0,0.9238564147584472,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,413,1,0.7523441234513768,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,416,0,0.3767788483374441,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,420,0,0.30670533684098344,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,423,0,0.2801053345501188,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,426,1,0.6299154510451767,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,433,1,0.1275450706542915,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,451,0,0.3146102107812541,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,454,0,0.24164057989287058,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,473,0,0.024951242352237456,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,476,0,0.3555988350833546,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,484,0,0.3222630232948417,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,487,0,0.1270316197797827,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,1,490,0,0.0844030100170279,20260625,e730d1138a995a210216a7f9c12d1405ed6f24fdbade2e3907cb6cabae0e04c1,9bd60b452a99fd3fe74334703b28b6103849534c5da6eecb548faa5f0fcbe342
domain_count,1,2,303,0,0.1461405903385248,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,304,0,0.17293257209214227,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,310,0,0.7253161824105332,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,312,0,0.09421139565089386,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,316,0,0.355430036976798,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,324,0,0.37686470097519353,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,328,0,0.14743759481078275,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,339,1,0.6602953436664459,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,353,1,0.9483093363741961,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,355,1,0.2849741222274947,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,366,0,0.499458686229725,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,375,0,0.16662007964853703,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,376,1,0.9986305199401799,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,379,0,0.14593897756810514,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,381,1,0.3808419112150726,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,382,0,0.11521616978754355,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,386,1,0.505872572171591,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,390,0,0.27302625819564363,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,392,0,0.24738995639658612,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,401,0,0.22994825530236435,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,412,1,0.1930562337242182,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,422,1,0.6246157683459203,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,427,0,0.19235349409425231,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,440,1,0.6691046689865073,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,443,0,0.08551706277424342,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,457,0,0.09427490437495606,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,479,0,0.19847713467652728,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,482,0,0.4955544922942825,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,2,486,0,0.22538140188801017,20260625,915c6e8ad24faf499277f1d94c24da85f7a75dcc1bc619fcc79e03708fae1185,bedf43dd0f7573adea1654fa2c4d66a65f9e7f2031012d1ce4c250f8278ff66a
domain_count,1,3,305,0,0.9487231029199925,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,307,0,0.7878190890572694,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,313,0,0.20382162024576972,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,315,0,0.020149055845714022,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,317,0,0.14892510977879111,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,320,1,0.9945159262751944,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,338,1,0.1965552652354508,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,344,1,0.39164739637071094,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,352,1,0.5592844683074786,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,356,1,0.8115988349533289,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,367,1,0.798949031478739,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,371,0,0.33142623095902546,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,380,1,0.5540568206078739,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,383,0,0.2175723442274608,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,393,0,0.655622003784741,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,395,0,0.017837034179392818,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,397,0,0.10080999329913722,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,425,0,0.6042750027843409,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,430,0,0.4299769401464835,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,436,0,0.15639909381626152,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,439,0,0.9860550034913665,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,446,0,0.15379131378791966,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,447,0,0.6280435298123483,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,459,1,0.904167388501464,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,474,0,0.21869963348857738,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,475,0,0.3215781073183872,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,489,0,0.7442255513435307,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,3,491,0,0.5903764459778438,20260625,40b11b1f2b69a58a40ae07cd201d72fd8e439c6f413eaec59ff4ebf9bb08182e,8c20b147f3f5fff0bbf7e8418b6b76ddaeff21201831dda7e2fd9e3606e39d22
domain_count,1,4,318,0,0.13755064423476568,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,322,0,0.13189908376845996,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,326,0,0.1431734806503016,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,327,0,0.47091459884298253,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,335,1,0.38561374511461866,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,343,0,0.3979895310376924,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,347,1,0.13755064423476568,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,351,1,0.9277241623517359,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,374,0,0.5130796932031052,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,377,1,0.9242299522369125,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,389,1,0.14102556787422463,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,414,1,0.9870939878074758,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,415,0,0.1416729644318868,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,419,0,0.33731827793026053,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,445,0,0.2157582943383916,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,448,1,0.7259426238838218,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,449,0,0.10100214337802423,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,455,0,0.17355933083322747,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,458,0,0.1520418506055948,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,463,0,0.25701113524113484,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,464,0,0.600044559774209,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,471,0,0.10138861119010849,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,472,0,0.05744313455005402,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,477,0,0.39629807486675306,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,478,0,0.8748936478611514,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,483,1,0.8805677697724966,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,488,0,0.4100634665012549,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,4,492,0,0.11827820315236749,20260625,661aecd0428a842ecabaa96046e595de0bea3503f47a77e56c1b6faabd8f50ec,20f3f098ee7a0655ecaf9d880b4c2181ce0aecce0329183790c4ba2d065ee744
domain_count,1,5,302,0,0.1656941666779398,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
domain_count,1,5,321,1,0.8975745083633787,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
domain_count,1,5,325,1,0.7230146389098412,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
domain_count,1,5,330,1,0.1988197717624956,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
domain_count,1,5,333,0,0.1845413861259152,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
domain_count,1,5,336,0,0.9099766025903193,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
domain_count,1,5,340,0,0.11726398801714413,20260625,a4bf959d120841b8c2c73bac3c5ff2e4eb6b5d77f5e322654a438bec05c2c92e,981d18d88e3ee43ec34f182c66366e389688cd978cfc412aef8239e5872f5573
